time_sec,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16
12.52,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.7333567527989,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.29949338806523,178.68138314462672,180.2636776316755
12.530000000000001,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73224862465648,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.30249714658322,178.6810850187813,180.2636776316755
12.540000000000001,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73137112216807,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.30591153126568,178.68069689268066,180.2636776316755
12.55,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73070737028584,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.30968591696902,178.68023564137266,180.2636776316755
12.56,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73024049396184,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.31376967854973,178.67971813990513,180.2636776316755
12.57,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.72995361814833,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.31811219086416,178.67916126332594,180.2636776316755
12.58,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.7298298677974,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.32266282876878,178.67858188668296,180.2636776316755
12.59,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.7298523678612,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.32737096712003,178.67799688502402,180.2636776316755
12.6,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.7300042432919,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.33218598077443,178.67742313339699,180.2636776316755
12.61,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73026861904162,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.3370572445883,178.6768775068497,180.2636776316755
12.620000000000001,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.7306286200625,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.34193413341808,178.67637688043,180.2636776316755
12.63,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73106737130672,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.34676602212028,178.67593812918582,180.2636776316755
12.64,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73156799772636,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.35150228555133,178.67557812816494,180.2636776316755
12.65,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73211362427367,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.3560922985676,178.67531375241524,180.2636776316755
12.66,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.7326873759007,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.3604854360256,178.67516187698456,180.2636776316755
12.67,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73327237755964,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.36463107278175,178.67513937692075,180.2636776316755
12.68,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1210919408481,191.1621050562663,179.7363323862372,179.73385175420262,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2753835818139,187.36847858369248,178.67526312727168,180.2636776316755
12.69,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1210919408481,191.1621050562663,179.7363323862372,179.73440863078181,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2753835818139,187.3719773436142,178.6755500030852,180.2636776316755
12.700000000000001,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1210919408481,191.1621050562663,179.7363323862372,179.73492613224934,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2753835818139,187.3750767274034,178.67601687940916,180.2636776316755
12.71,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1210919408481,191.1621050562663,179.7363323862372,179.73538738355737,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2753835818139,187.37772610991647,178.6766806312914,180.2636776316755
12.72,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1210919408481,191.1621050562663,179.7363323862372,179.73577550965797,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2753835818139,187.3798748660099,178.6775581337798,180.2636776316755
12.73,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1210919408481,191.1621050562663,179.7363323862372,179.73607363550343,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2753835818139,187.38147237054005,178.67866626192225,180.2636776316755
12.74,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1210919408481,191.1621050562663,179.7363323862372,179.73626488604577,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2753835818139,187.38246799836347,178.6800218907665,180.2636776316755
